actionExecutionId,activityExecutionId,nodeId,occurrenceIndex,actionType,actorId,startedAt,endedAt,status,resolvedArguments,providerIds,selectedEdgeTargetId,failureCode
action_fd62e1e441ae8663,activity_850b9ddfb9072781,n5,0,change_posture,tommaso_bianchi,2026-08-10T18:12:00+02:00,2026-08-10T18:36:00+02:00,completed,"{""posture"":""sitting""}","[""tommaso_bianchi""]",,
action_c7f23f2d000a58fe,activity_850b9ddfb9072781,n6,0,leisure,tommaso_bianchi,2026-08-10T18:36:00+02:00,2026-08-10T19:00:00+02:00,completed,"{""kind"":""reading""}","[""service_living_room_01""]",,
action_7bfe468656b2ee6f,activity_7703eaf423554bd7,n2,0,move_to_capability,tommaso_bianchi,2026-08-10T19:30:00+02:00,2026-08-10T19:41:15+02:00,completed,"{""targetRole"":""home_exit""}","[""service_neighborhood_park""]",,
action_c4321c8f1de9864a,activity_7703eaf423554bd7,n3,0,leave_home,tommaso_bianchi,2026-08-10T19:41:15+02:00,2026-08-10T19:52:30+02:00,completed,{},"[""entrance_door""]",,
action_733a8388721cbc35,activity_7703eaf423554bd7,n4,0,travel_to,tommaso_bianchi,2026-08-10T19:52:30+02:00,2026-08-10T20:03:45+02:00,completed,"{""destination"":""neighborhood_park""}","[""location:neighborhood_park""]",,
action_16c6accb0a989b8a,activity_7703eaf423554bd7,n5,0,exercise,tommaso_bianchi,2026-08-10T20:03:45+02:00,2026-08-10T20:15:00+02:00,completed,"{""kind"":""walking""}","[""service_neighborhood_park""]",,
action_2c3e8fdc3156d620,activity_236c4174a091e17b,n2,0,move_to_capability,tommaso_bianchi,2026-08-10T20:20:00+02:00,2026-08-10T20:23:00+02:00,completed,"{""targetRole"":""home_entrance""}","[""service_hallway_01""]",,
action_9f77dd49f3f15aa2,activity_236c4174a091e17b,n3,0,enter_home,tommaso_bianchi,2026-08-10T20:23:00+02:00,2026-08-10T20:26:00+02:00,completed,{},"[""entrance_door""]",,
action_cbe82931461530f8,activity_236c4174a091e17b,n4,0,leave_home,tommaso_bianchi,2026-08-10T20:26:00+02:00,2026-08-10T20:29:00+02:00,completed,{},"[""entrance_door""]",,
action_d1d3d4fec790de58,activity_236c4174a091e17b,n5,0,travel_to,tommaso_bianchi,2026-08-10T20:29:00+02:00,2026-08-10T20:32:00+02:00,completed,"{""destination"":""hallway_01""}","[""location:hallway_01""]",,
action_c22fa4d59bbe5acf,activity_236c4174a091e17b,n6,0,enter_home,tommaso_bianchi,2026-08-10T20:32:00+02:00,2026-08-10T20:35:00+02:00,completed,{},"[""entrance_door""]",,
action_0b02e90ab8de882a,activity_b44edf2d9a4bbb6b,n2,0,move_to,tommaso_bianchi,2026-08-10T21:30:00+02:00,2026-08-10T21:37:30+02:00,completed,"{""destination"":""bathroom_01""}","[""location:bathroom_01""]",,
action_706064ad7849e96e,activity_b44edf2d9a4bbb6b,n3,0,personal_care,tommaso_bianchi,2026-08-10T21:37:30+02:00,2026-08-10T21:45:00+02:00,completed,"{""procedure"":""evening_hygiene""}","[""service_bathroom_01""]",,
action_5b31e8674ddcf8de,activity_27f8d37739a1ce73,n2,0,move_to,tommaso_bianchi,2026-08-10T22:30:00+02:00,2026-08-11T01:10:00+02:00,completed,"{""destination"":""bedroom_01""}","[""location:bedroom_01""]",,
action_b4c4ce36e757b712,activity_27f8d37739a1ce73,n3,0,change_posture,tommaso_bianchi,2026-08-11T01:10:00+02:00,2026-08-11T03:50:00+02:00,completed,"{""posture"":""lying""}","[""tommaso_bianchi""]",,
action_9bd42c3263a3b597,activity_27f8d37739a1ce73,n4,0,wait,tommaso_bianchi,2026-08-11T03:50:00+02:00,2026-08-11T06:30:00+02:00,completed,"{""purpose"":""sleeping""}",[],,
action_134e062bbd0eaffa,activity_7246a123072e12c0,n2,0,move_to,tommaso_bianchi,2026-08-11T06:30:00+02:00,2026-08-11T06:35:00+02:00,completed,"{""destination"":""bedroom_01""}","[""location:bedroom_01""]",,
action_84d652aa43852a14,activity_7246a123072e12c0,n3,0,change_posture,tommaso_bianchi,2026-08-11T06:35:00+02:00,2026-08-11T06:40:00+02:00,completed,"{""posture"":""standing""}","[""tommaso_bianchi""]",,
action_b2b1aa1b74ba9f53,activity_99681a3e8f49a4fe,n2,0,move_to,tommaso_bianchi,2026-08-11T06:45:00+02:00,2026-08-11T06:46:15+02:00,completed,"{""destination"":""bedroom_01""}","[""location:bedroom_01""]",,
action_c1eade5e8a7336ba,activity_99681a3e8f49a4fe,n3,0,take_item,tommaso_bianchi,2026-08-11T06:46:15+02:00,2026-08-11T06:47:30+02:00,completed,"{""itemRole"":""medication""}","[""insulin_pen_01""]",,
action_b4847ed99db0fb04,activity_99681a3e8f49a4fe,n4,0,manage_medication,tommaso_bianchi,2026-08-11T06:47:30+02:00,2026-08-11T06:48:45+02:00,completed,"{""operation"":""take""}","[""bed_01""]",,
action_d9f1dbdec796f0ad,activity_99681a3e8f49a4fe,n5,0,put_item,tommaso_bianchi,2026-08-11T06:48:45+02:00,2026-08-11T06:50:00+02:00,completed,"{""itemRole"":""medication""}","[""insulin_pen_01""]",,
action_4c3808e150e4d083,activity_6e97a3e9b6102dbe,n2,0,move_to,tommaso_bianchi,2026-08-11T06:50:00+02:00,2026-08-11T06:54:00+02:00,completed,"{""destination"":""bathroom_01""}","[""location:bathroom_01""]",,
action_d1a07e592b1faebf,activity_6e97a3e9b6102dbe,n3,0,personal_care,tommaso_bianchi,2026-08-11T06:54:00+02:00,2026-08-11T06:58:00+02:00,completed,"{""procedure"":""toilet_use""}","[""service_bathroom_01""]",,
action_d2d6f14782d74da0,activity_6e97a3e9b6102dbe,n4,0,activate,tommaso_bianchi,2026-08-11T06:58:00+02:00,2026-08-11T07:02:00+02:00,completed,"{""target"":""shower_water""}","[""service_bathroom_01""]",,
action_5d2059d939164c04,activity_6e97a3e9b6102dbe,n5,0,personal_care,tommaso_bianchi,2026-08-11T07:02:00+02:00,2026-08-11T07:06:00+02:00,completed,"{""procedure"":""shower""}","[""service_bathroom_01""]",,
action_ef1fcb66371b3a85,activity_6e97a3e9b6102dbe,n6,0,deactivate,tommaso_bianchi,2026-08-11T07:06:00+02:00,2026-08-11T07:10:00+02:00,completed,"{""target"":""shower_water""}","[""service_bathroom_01""]",,
action_01ac70cbbf833797,activity_643e1a6b1c626a4d,n2,0,move_to,tommaso_bianchi,2026-08-11T07:15:00+02:00,2026-08-11T07:17:16.363636+02:00,completed,"{""destination"":""kitchen_01""}","[""location:kitchen_01""]",,
action_17805f1506d21f0e,activity_643e1a6b1c626a4d,n3,0,open,tommaso_bianchi,2026-08-11T07:17:16.363636+02:00,2026-08-11T07:19:32.727272+02:00,completed,"{""target"":""food_storage""}","[""service_kitchen_01""]",,
action_a0b7e04de67d4167,activity_643e1a6b1c626a4d,n4,0,take_item,tommaso_bianchi,2026-08-11T07:19:32.727272+02:00,2026-08-11T07:21:49.090908+02:00,completed,"{""itemRole"":""food_preparation_area""}","[""service_kitchen_01""]",,
action_940d3de877ebef2d,activity_643e1a6b1c626a4d,n5,0,close,tommaso_bianchi,2026-08-11T07:21:49.090908+02:00,2026-08-11T07:24:05.454544+02:00,completed,"{""target"":""food_storage""}","[""service_kitchen_01""]",,
action_6efc1feb6f69a117,activity_643e1a6b1c626a4d,n6,0,activate,tommaso_bianchi,2026-08-11T07:24:05.454544+02:00,2026-08-11T07:26:21.818180+02:00,completed,"{""target"":""cooking_appliance""}","[""service_kitchen_01""]",,
action_e7e91969e375a640,activity_643e1a6b1c626a4d,n7,0,prepare_food,tommaso_bianchi,2026-08-11T07:26:21.818180+02:00,2026-08-11T07:28:38.181816+02:00,completed,"{""mealKind"":""breakfast""}","[""fridge_01""]",,
action_7493ccb1850faec4,activity_643e1a6b1c626a4d,n8,0,deactivate,tommaso_bianchi,2026-08-11T07:28:38.181816+02:00,2026-08-11T07:30:54.545452+02:00,completed,"{""target"":""cooking_appliance""}","[""service_kitchen_01""]",,
action_5bf1cc9b3512b641,activity_643e1a6b1c626a4d,n9,0,put_item,tommaso_bianchi,2026-08-11T07:30:54.545452+02:00,2026-08-11T07:33:10.909088+02:00,completed,"{""itemRole"":""food_preparation_area""}","[""service_kitchen_01""]",,
action_6c9aad1214650d74,activity_643e1a6b1c626a4d,n10,0,change_posture,tommaso_bianchi,2026-08-11T07:33:10.909088+02:00,2026-08-11T07:35:27.272724+02:00,completed,"{""posture"":""sitting""}","[""tommaso_bianchi""]",,
action_4a4bc95464f335ec,activity_643e1a6b1c626a4d,n11,0,consume,tommaso_bianchi,2026-08-11T07:35:27.272724+02:00,2026-08-11T07:37:43.636360+02:00,completed,"{""itemRole"":""consumption_area""}","[""service_kitchen_01""]",,
action_e5dc070c76074ce5,activity_643e1a6b1c626a4d,n12,0,change_posture,tommaso_bianchi,2026-08-11T07:37:43.636360+02:00,2026-08-11T07:39:59.999996+02:00,completed,"{""posture"":""standing""}","[""tommaso_bianchi""]",,
action_14dcbffca71b2bba,activity_70380e230de40107,n2,0,move_to_capability,tommaso_bianchi,2026-08-11T07:45:00+02:00,2026-08-11T07:55:00+02:00,completed,"{""targetRole"":""home_exit""}","[""service_garden_workplace""]",,
action_9268caeb3cb50380,activity_70380e230de40107,n3,0,leave_home,tommaso_bianchi,2026-08-11T07:55:00+02:00,2026-08-11T08:05:00+02:00,completed,{},"[""entrance_door""]",,
action_5da28ab0ba109499,activity_70380e230de40107,n4,0,travel_to,tommaso_bianchi,2026-08-11T08:05:00+02:00,2026-08-11T08:15:00+02:00,completed,"{""destination"":""garden_workplace""}","[""location:garden_workplace""]",,
action_306ac18692f6fc94,activity_21c6f9c881cdc8b6,n2,0,move_to,tommaso_bianchi,2026-08-11T08:15:00+02:00,2026-08-11T10:55:00+02:00,completed,"{""destination"":""garden_workplace""}","[""location:garden_workplace""]",,
action_baa6bc8c329c861c,activity_21c6f9c881cdc8b6,n3,0,change_posture,tommaso_bianchi,2026-08-11T10:55:00+02:00,2026-08-11T13:35:00+02:00,completed,"{""posture"":""standing""}","[""tommaso_bianchi""]",,
action_1ef194666ff4c473,activity_21c6f9c881cdc8b6,n4,0,perform_work,tommaso_bianchi,2026-08-11T13:35:00+02:00,2026-08-11T16:15:00+02:00,completed,"{""mode"":""gardening""}","[""service_garden_workplace""]",,
action_3fa00c7a45f60995,activity_7e512f52f0894daa,n2,0,move_to_capability,tommaso_bianchi,2026-08-11T16:15:00+02:00,2026-08-11T16:21:00+02:00,completed,"{""targetRole"":""home_entrance""}","[""service_hallway_01""]",,
action_11ea9a9037410721,activity_7e512f52f0894daa,n3,0,enter_home,tommaso_bianchi,2026-08-11T16:21:00+02:00,2026-08-11T16:27:00+02:00,completed,{},"[""entrance_door""]",,
action_ec1537b817c7d989,activity_7e512f52f0894daa,n4,0,leave_home,tommaso_bianchi,2026-08-11T16:27:00+02:00,2026-08-11T16:33:00+02:00,completed,{},"[""entrance_door""]",,
action_0ee09f2d4bdfb434,activity_7e512f52f0894daa,n5,0,travel_to,tommaso_bianchi,2026-08-11T16:33:00+02:00,2026-08-11T16:39:00+02:00,completed,"{""destination"":""hallway_01""}","[""location:hallway_01""]",,
action_54731ce2581c8c5d,activity_7e512f52f0894daa,n6,0,enter_home,tommaso_bianchi,2026-08-11T16:39:00+02:00,2026-08-11T16:45:00+02:00,completed,{},"[""entrance_door""]",,
action_851a8fb5099ffa35,activity_914c8fd30c1954f8,n2,0,move_to_capability,tommaso_bianchi,2026-08-11T17:30:00+02:00,2026-08-11T17:35:00+02:00,completed,"{""targetRole"":""home_exit""}","[""service_pharmacy_barcelona""]",,
action_7f921fdccfa5006a,activity_914c8fd30c1954f8,n3,0,leave_home,tommaso_bianchi,2026-08-11T17:35:00+02:00,2026-08-11T17:40:00+02:00,completed,{},"[""entrance_door""]",,
action_3dd074a8f25200ec,activity_914c8fd30c1954f8,n4,0,travel_to,tommaso_bianchi,2026-08-11T17:40:00+02:00,2026-08-11T17:45:00+02:00,completed,"{""destination"":""pharmacy_barcelona""}","[""location:pharmacy_barcelona""]",,
action_252384397c8b1bde,activity_fffb3549b2129795,n2,0,move_to,tommaso_bianchi,2026-08-11T17:50:00+02:00,2026-08-11T17:53:20+02:00,completed,"{""destination"":""pharmacy_barcelona""}","[""location:pharmacy_barcelona""]",,
action_500dc534a3823b6e,activity_fffb3549b2129795,n3,0,manage_medication,tommaso_bianchi,2026-08-11T17:53:20+02:00,2026-08-11T17:56:40+02:00,completed,"{""operation"":""refill""}","[""service_pharmacy_barcelona""]",,
action_3f6b400f4d13ab68,activity_fffb3549b2129795,n4,0,take_item,tommaso_bianchi,2026-08-11T17:56:40+02:00,2026-08-11T18:00:00+02:00,completed,"{""itemRole"":""medication""}","[""service_pharmacy_barcelona""]",,
action_806f3d8e67e217fa,activity_b187e33ba1fdcdc2,n2,0,move_to_capability,tommaso_bianchi,2026-08-11T18:05:00+02:00,2026-08-11T18:08:00+02:00,completed,"{""targetRole"":""home_entrance""}","[""service_hallway_01""]",,
action_5560810d97202c77,activity_b187e33ba1fdcdc2,n3,0,enter_home,tommaso_bianchi,2026-08-11T18:08:00+02:00,2026-08-11T18:11:00+02:00,completed,{},"[""entrance_door""]",,
action_97312bcba2d5db42,activity_b187e33ba1fdcdc2,n4,0,leave_home,tommaso_bianchi,2026-08-11T18:11:00+02:00,2026-08-11T18:14:00+02:00,completed,{},"[""entrance_door""]",,
action_b4e10db6cc8fdf30,activity_b187e33ba1fdcdc2,n5,0,travel_to,tommaso_bianchi,2026-08-11T18:14:00+02:00,2026-08-11T18:17:00+02:00,completed,"{""destination"":""hallway_01""}","[""location:hallway_01""]",,
action_69fc8496f5101bd5,activity_b187e33ba1fdcdc2,n6,0,enter_home,tommaso_bianchi,2026-08-11T18:17:00+02:00,2026-08-11T18:20:00+02:00,completed,{},"[""entrance_door""]",,
action_a299e4ea795e6e7a,activity_24efe376cbc16d3b,n2,0,move_to,tommaso_bianchi,2026-08-11T19:00:00+02:00,2026-08-11T19:18:00+02:00,completed,"{""destination"":""living_room_01""}","[""location:living_room_01""]",,
action_9371095ce44d0c05,activity_24efe376cbc16d3b,n3,0,change_posture,tommaso_bianchi,2026-08-11T19:18:00+02:00,2026-08-11T19:36:00+02:00,completed,"{""posture"":""sitting""}","[""tommaso_bianchi""]",,
action_b0f256eaa93bda04,activity_24efe376cbc16d3b,n4,0,activate,tommaso_bianchi,2026-08-11T19:36:00+02:00,2026-08-11T19:54:00+02:00,completed,"{""target"":""television""}","[""service_living_room_01""]",,
action_faa6c415a111a2d0,activity_24efe376cbc16d3b,n5,0,leisure,tommaso_bianchi,2026-08-11T19:54:00+02:00,2026-08-11T20:12:00+02:00,completed,"{""kind"":""watch_tv""}","[""service_living_room_01""]",,
action_b76866fc2349f470,activity_24efe376cbc16d3b,n6,0,deactivate,tommaso_bianchi,2026-08-11T20:12:00+02:00,2026-08-11T20:30:00+02:00,completed,"{""target"":""television""}","[""service_living_room_01""]",,
action_42e08d6eb09991dc,activity_c8f4fe8f62c58496,n2,0,move_to,tommaso_bianchi,2026-08-11T21:30:00+02:00,2026-08-11T21:37:30+02:00,completed,"{""destination"":""bathroom_01""}","[""location:bathroom_01""]",,
action_79cc03ac417d7233,activity_c8f4fe8f62c58496,n3,0,personal_care,tommaso_bianchi,2026-08-11T21:37:30+02:00,2026-08-11T21:45:00+02:00,completed,"{""procedure"":""evening_hygiene""}","[""service_bathroom_01""]",,
action_36eb0dd91cdbab5c,activity_47affcaa6fce9e8c,n2,0,move_to,tommaso_bianchi,2026-08-11T22:30:00+02:00,2026-08-12T01:10:00+02:00,completed,"{""destination"":""bedroom_01""}","[""location:bedroom_01""]",,
action_2d56be3275e47740,activity_47affcaa6fce9e8c,n3,0,change_posture,tommaso_bianchi,2026-08-12T01:10:00+02:00,2026-08-12T03:50:00+02:00,completed,"{""posture"":""lying""}","[""tommaso_bianchi""]",,
action_67d937f9a1b0391c,activity_47affcaa6fce9e8c,n4,0,wait,tommaso_bianchi,2026-08-12T03:50:00+02:00,2026-08-12T06:30:00+02:00,completed,"{""purpose"":""sleeping""}",[],,
action_4b84d0bce4842086,activity_44f31da2635301a4,n2,0,move_to,tommaso_bianchi,2026-08-12T06:30:00+02:00,2026-08-12T06:35:00+02:00,completed,"{""destination"":""bedroom_01""}","[""location:bedroom_01""]",,
action_270016ae524c023b,activity_44f31da2635301a4,n3,0,change_posture,tommaso_bianchi,2026-08-12T06:35:00+02:00,2026-08-12T06:40:00+02:00,completed,"{""posture"":""standing""}","[""tommaso_bianchi""]",,
action_c342edaa68cf0f49,activity_925661ae2f1fc9b2,n2,0,move_to,tommaso_bianchi,2026-08-12T06:45:00+02:00,2026-08-12T06:46:15+02:00,completed,"{""destination"":""bedroom_01""}","[""location:bedroom_01""]",,
action_1a95118b208308d8,activity_925661ae2f1fc9b2,n3,0,take_item,tommaso_bianchi,2026-08-12T06:46:15+02:00,2026-08-12T06:47:30+02:00,completed,"{""itemRole"":""medication""}","[""insulin_pen_01""]",,
action_9e26bb7ecf1b8ef2,activity_925661ae2f1fc9b2,n4,0,manage_medication,tommaso_bianchi,2026-08-12T06:47:30+02:00,2026-08-12T06:48:45+02:00,completed,"{""operation"":""take""}","[""bed_01""]",,
action_0efe2e3d2372cf59,activity_925661ae2f1fc9b2,n5,0,put_item,tommaso_bianchi,2026-08-12T06:48:45+02:00,2026-08-12T06:50:00+02:00,completed,"{""itemRole"":""medication""}","[""insulin_pen_01""]",,
action_8a1c86a8e9e70ce2,activity_061d3b8f4aca02f4,n2,0,move_to,tommaso_bianchi,2026-08-12T06:50:00+02:00,2026-08-12T06:54:00+02:00,completed,"{""destination"":""bathroom_01""}","[""location:bathroom_01""]",,
action_307e94ae2e2a8dee,activity_061d3b8f4aca02f4,n3,0,personal_care,tommaso_bianchi,2026-08-12T06:54:00+02:00,2026-08-12T06:58:00+02:00,completed,"{""procedure"":""toilet_use""}","[""service_bathroom_01""]",,
action_2578bbb700f6be88,activity_061d3b8f4aca02f4,n4,0,activate,tommaso_bianchi,2026-08-12T06:58:00+02:00,2026-08-12T07:02:00+02:00,completed,"{""target"":""shower_water""}","[""service_bathroom_01""]",,
action_0d370dc0730abc1b,activity_061d3b8f4aca02f4,n5,0,personal_care,tommaso_bianchi,2026-08-12T07:02:00+02:00,2026-08-12T07:06:00+02:00,completed,"{""procedure"":""shower""}","[""service_bathroom_01""]",,
action_5f6645188ec56e8e,activity_061d3b8f4aca02f4,n6,0,deactivate,tommaso_bianchi,2026-08-12T07:06:00+02:00,2026-08-12T07:10:00+02:00,completed,"{""target"":""shower_water""}","[""service_bathroom_01""]",,
action_159afa1fc6671516,activity_815e75c61177ab0c,n2,0,move_to,tommaso_bianchi,2026-08-12T07:15:00+02:00,2026-08-12T07:17:16.363636+02:00,completed,"{""destination"":""kitchen_01""}","[""location:kitchen_01""]",,
action_3a3c07e006a0e384,activity_815e75c61177ab0c,n3,0,open,tommaso_bianchi,2026-08-12T07:17:16.363636+02:00,2026-08-12T07:19:32.727272+02:00,completed,"{""target"":""food_storage""}","[""service_kitchen_01""]",,
action_be0264ad4ef010b6,activity_815e75c61177ab0c,n4,0,take_item,tommaso_bianchi,2026-08-12T07:19:32.727272+02:00,2026-08-12T07:21:49.090908+02:00,completed,"{""itemRole"":""food_preparation_area""}","[""service_kitchen_01""]",,
